GameId,Season,SeasonType,Day,GameDateTime,Status,AwayTeamName,HomeTeamName,GameOddId,Sportsbook,Created,Updated,HomeMoneyLine,AwayMoneyLine,HomePointSpread,AwayPointSpread,HomePointSpreadPayout,AwayPointSpreadPayout,OverUnder,OverPayout,UnderPayout,SportsbookId,OddType,SportsbookUrl
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22201960,DraftKings,2024-05-04 00:06:58,2024-05-04 00:07:38,-198.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22201961,Consensus,2024-05-04 00:06:58,2024-05-04 00:07:29,-171.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22201992,DraftKings,2024-05-04 00:07:48,2024-05-04 00:18:49,-166.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202004,Consensus,2024-05-04 00:07:59,2024-05-04 00:18:30,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202293,DraftKings,2024-05-04 00:18:59,2024-05-04 00:19:39,-166.0,164.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202294,Consensus,2024-05-04 00:19:00,2024-05-04 00:19:30,-170.0,141.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202305,DraftKings,2024-05-04 00:19:49,2024-05-04 00:43:58,-166.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202306,Consensus,2024-05-04 00:20:00,2024-05-04 00:23:00,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202321,SportsIllustrated,2024-05-04 00:23:28,2024-05-04 00:23:28,-167.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202322,Consensus,2024-05-04 00:23:30,2024-05-04 00:24:58,-169.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202325,SportsIllustrated,2024-05-04 00:24:58,2024-05-04 00:26:58,-175.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202326,Consensus,2024-05-04 00:25:28,2024-05-04 00:27:28,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202334,Consensus,2024-05-04 00:27:58,2024-05-04 00:32:29,-169.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202333,SportsIllustrated,2024-05-04 00:27:58,2024-05-04 00:31:58,-167.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202345,SportsIllustrated,2024-05-04 00:32:58,2024-05-04 02:15:43,-175.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202346,Consensus,2024-05-04 00:32:59,2024-05-04 00:44:00,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202359,DraftKings,2024-05-04 00:44:08,2024-05-04 00:44:48,-198.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202360,Consensus,2024-05-04 00:44:30,2024-05-04 00:45:29,-171.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202362,DraftKings,2024-05-04 00:45:29,2024-05-04 01:11:59,-166.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202363,Consensus,2024-05-04 00:45:59,2024-05-04 01:13:30,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202396,DraftKings,2024-05-04 01:13:59,2024-05-04 01:13:59,-166.0,164.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202397,Consensus,2024-05-04 01:14:00,2024-05-04 01:15:30,-170.0,141.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202406,DraftKings,2024-05-04 01:15:59,2024-05-04 01:34:29,-166.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202409,Consensus,2024-05-04 01:16:00,2024-05-04 01:36:00,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202449,DraftKings,2024-05-04 01:36:29,2024-05-04 01:36:29,-166.0,164.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202456,Consensus,2024-05-04 01:36:30,2024-05-04 01:38:00,-170.0,141.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202463,DraftKings,2024-05-04 01:38:29,2024-05-04 02:32:18,-166.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202468,Consensus,2024-05-04 01:38:30,2024-05-04 02:17:42,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202473,Tipico,2024-05-04 01:58:59,2024-05-04 02:13:44,-160.0,140.0,-3.5,3.5,-115.0,-105.0,195.5,-107.0,-113.0,36,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202480,FanDuel,2024-05-04 02:03:00,2024-05-04 08:29:50,-158.0,134.0,-3.5,3.5,-112.0,-108.0,195.5,-110.0,-110.0,8,pregame,https://sportsbook.fanduel.com/basketball/nba/orlando-magic-@-cleveland-cavaliers-33239740
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202489,PointsBet,2024-05-04 02:09:44,2024-05-04 02:09:44,-170.0,140.0,-3.5,3.5,-110.0,-110.0,195.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324699
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202497,PointsBet,2024-05-04 02:11:45,2024-05-04 02:13:44,-170.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324699
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202498,Tipico,2024-05-04 02:15:44,2024-05-04 03:35:47,-160.0,140.0,-3.5,3.5,-113.0,-107.0,195.5,-107.0,-113.0,36,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202499,PointsBet,2024-05-04 02:15:46,2024-05-04 02:15:46,-170.0,140.0,-3.5,3.5,-110.0,-110.0,196.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324699
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202502,PointsBet,2024-05-04 02:17:43,2024-05-04 04:26:48,-170.0,140.0,-3.5,3.5,-110.0,-110.0,195.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324699
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202501,SportsIllustrated,2024-05-04 02:17:43,2024-05-04 02:17:43,-167.0,135.0,-3.5,3.5,-110.0,-118.0,196.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202503,Consensus,2024-05-04 02:18:12,2024-05-04 03:12:48,-169.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202504,SportsIllustrated,2024-05-04 02:19:43,2024-05-04 03:11:17,-167.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202509,DraftKings,2024-05-04 02:34:21,2024-05-04 02:34:21,-166.0,164.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202510,DraftKings,2024-05-04 02:36:30,2024-05-04 03:11:18,-166.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202523,SportsIllustrated,2024-05-04 03:13:17,2024-05-04 03:15:18,-175.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202524,DraftKings,2024-05-04 03:13:18,2024-05-04 03:13:18,-166.0,164.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202525,Consensus,2024-05-04 03:13:18,2024-05-04 03:16:48,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202527,DraftKings,2024-05-04 03:15:18,2024-05-04 03:41:48,-166.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202529,SportsIllustrated,2024-05-04 03:17:18,2024-05-04 03:21:18,-167.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202530,Consensus,2024-05-04 03:17:19,2024-05-04 03:22:49,-169.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202533,SportsIllustrated,2024-05-04 03:23:18,2024-05-04 03:23:18,-175.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202534,Consensus,2024-05-04 03:23:19,2024-05-04 03:24:49,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202536,SportsIllustrated,2024-05-04 03:25:18,2024-05-04 03:27:17,-167.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202537,Consensus,2024-05-04 03:25:19,2024-05-04 03:29:48,-169.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202538,SportsIllustrated,2024-05-04 03:29:48,2024-05-04 03:29:48,-175.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202543,Consensus,2024-05-04 03:30:18,2024-05-04 03:31:18,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202546,SportsIllustrated,2024-05-04 03:31:47,2024-05-04 03:37:47,-167.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202549,Consensus,2024-05-04 03:31:48,2024-05-04 03:39:19,-169.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202553,Tipico,2024-05-04 03:37:48,2024-05-04 03:39:48,-160.0,140.0,-3.5,3.5,-115.0,-105.0,195.5,-107.0,-113.0,36,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202554,SportsIllustrated,2024-05-04 03:39:47,2024-05-04 03:58:18,-175.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202555,Consensus,2024-05-04 03:39:49,2024-05-04 03:43:19,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202556,Tipico,2024-05-04 03:41:47,2024-05-04 03:45:48,-165.0,145.0,-3.5,3.5,-115.0,-105.0,195.5,-107.0,-113.0,36,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202558,DraftKings,2024-05-04 03:43:48,2024-05-04 03:43:48,-198.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202560,Consensus,2024-05-04 03:43:49,2024-05-04 03:45:19,-171.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202561,DraftKings,2024-05-04 03:45:48,2024-05-04 03:45:48,-166.0,164.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202563,Consensus,2024-05-04 03:45:49,2024-05-04 03:47:20,-170.0,141.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202564,DraftKings,2024-05-04 03:47:48,2024-05-04 03:54:18,-166.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202565,Tipico,2024-05-04 03:47:48,2024-05-04 08:21:49,-165.0,145.0,-3.5,3.5,-112.0,-108.0,195.5,-109.0,-111.0,36,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202567,Consensus,2024-05-04 03:47:50,2024-05-04 03:55:48,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202568,DraftKings,2024-05-04 03:56:18,2024-05-04 03:56:18,-198.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202571,Consensus,2024-05-04 03:56:18,2024-05-04 03:57:48,-171.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202574,DraftKings,2024-05-04 03:58:18,2024-05-04 04:28:48,-166.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202576,Consensus,2024-05-04 03:58:19,2024-05-04 03:59:49,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202577,SportsIllustrated,2024-05-04 04:00:18,2024-05-04 04:00:18,-175.0,140.0,-3.5,3.5,-110.0,-118.0,195.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202578,Consensus,2024-05-04 04:00:19,2024-05-04 04:01:49,-170.0,141.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202579,SportsIllustrated,2024-05-04 04:02:18,2024-05-04 08:22:49,-175.0,135.0,-3.5,3.5,-110.0,-118.0,195.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423937/
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202580,Consensus,2024-05-04 04:02:19,2024-05-04 05:27:49,-170.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202596,PointsBet,2024-05-04 04:28:48,2024-05-04 04:41:19,-170.0,140.0,-4.0,4.0,-110.0,-110.0,195.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324699
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202597,DraftKings,2024-05-04 04:31:19,2024-05-04 04:35:19,-162.0,136.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202599,DraftKings,2024-05-04 04:37:19,2024-05-04 04:37:19,-166.0,136.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202601,DraftKings,2024-05-04 04:39:19,2024-05-04 05:28:18,-162.0,136.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202602,PointsBet,2024-05-04 04:43:19,2024-05-04 04:43:19,-170.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324699
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202603,PointsBet,2024-05-04 04:45:19,2024-05-04 08:14:20,-170.0,140.0,-3.5,3.5,-110.0,-110.0,195.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324699
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202615,SugarHousePA,2024-05-04 05:28:18,2024-05-04 05:32:49,-167.0,143.0,-3.5,3.5,-110.0,-110.0,195.5,-112.0,-109.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020701808
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202613,SugarHouseNJ,2024-05-04 05:28:18,2024-05-04 05:32:49,-167.0,143.0,-3.5,3.5,-110.0,-110.0,195.5,-112.0,-109.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020701808
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202614,Parx,2024-05-04 05:28:18,2024-05-04 05:32:48,-175.0,140.0,-3.5,3.5,-110.0,-110.0,195.5,-112.0,-109.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020701808
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202612,Unibet,2024-05-04 05:28:18,2024-05-04 05:32:49,-167.0,143.0,-3.5,3.5,-110.0,-110.0,195.5,-112.0,-109.0,25,pregame,https://nj.unibet.com/sports/#event/1020701808
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202616,RiversCasinoPA,2024-05-04 05:28:19,2024-05-04 05:32:48,-167.0,143.0,-3.5,3.5,-110.0,-110.0,195.5,-112.0,-109.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020701808
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202617,Consensus,2024-05-04 05:28:20,2024-05-04 05:34:18,-167.0,140.0,-3.5,3.5,-111.0,-110.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202618,DraftKings,2024-05-04 05:30:18,2024-05-04 05:30:18,-166.0,136.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202619,DraftKings,2024-05-04 05:32:49,2024-05-04 05:34:48,-162.0,136.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202621,SugarHousePA,2024-05-04 05:34:48,2024-05-04 05:44:48,-167.0,140.0,-3.5,3.5,-109.0,-112.0,195.5,-110.0,-110.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020701808
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202622,Parx,2024-05-04 05:34:48,2024-05-04 05:44:48,-167.0,138.0,-3.5,3.5,-109.0,-112.0,195.5,-110.0,-110.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020701808
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202623,RiversCasinoPA,2024-05-04 05:34:48,2024-05-04 05:44:48,-167.0,140.0,-3.5,3.5,-109.0,-112.0,195.5,-110.0,-110.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020701808
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202624,Consensus,2024-05-04 05:34:48,2024-05-04 05:34:48,-167.0,139.0,-3.5,3.5,-111.0,-111.0,195.5,-111.0,-110.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202620,Unibet,2024-05-04 05:34:48,2024-05-04 05:44:49,-167.0,140.0,-3.5,3.5,-109.0,-112.0,195.5,-110.0,-110.0,25,pregame,https://nj.unibet.com/sports/#event/1020701808
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202625,SugarHouseNJ,2024-05-04 05:34:49,2024-05-04 05:44:48,-167.0,140.0,-3.5,3.5,-109.0,-112.0,195.5,-110.0,-110.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020701808
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202626,Consensus,2024-05-04 05:35:19,2024-05-04 05:46:20,-166.0,139.0,-3.5,3.5,-110.0,-111.0,195.5,-110.0,-111.0,22,pregame,
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202627,DraftKings,2024-05-04 05:36:48,2024-05-04 05:36:48,-166.0,136.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
20889,2024,3,2024-05-05,2024-05-05 13:00:00,Scheduled,ORL,CLE,22202628,DraftKings,2024-05-04 05:38:48,2024-05-04 05:42:48,-162.0,136.0,-3.5,3.5,-110.0,-110.0,195.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30539582
